%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360169999928951,544282,1494360169996000928,,580.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170006932973,544283,1494360170001000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170015280961,544285,1494360170011000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170021100997,544286,1494360170016000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170029680013,544288,1494360170026000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170035335063,544289,1494360170031000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170043988943,544290,1494360170037000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170053406953,544293,1494360170052000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170062264919,544294,1494360170057000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170070245027,544296,1494360170067000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170075834989,544297,1494360170072000928,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170084875106,544298,1494360170078000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170091260910,544300,1494360170088000928,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170100310087,544302,1494360170098000928,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170106605052,544303,1494360170103000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170115537881,544305,1494360170113000928,,586.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170122966051,544306,1494360170119000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170129743099,544307,1494360170124000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170138091087,544309,1494360170134000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170147362947,544310,1494360170139000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170154457092,544312,1494360170149000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170162766933,544314,1494360170159000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170172275066,544316,1494360170170000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170177726984,544317,1494360170174000928,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170186178922,544318,1494360170179000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170194664001,544320,1494360170189000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170201565027,544322,1494360170199000928,,572.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170210177898,544323,1494360170205000928,,581.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170219193935,544325,1494360170215000928,,583.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170224980115,544326,1494360170220000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170233686923,544328,1494360170230000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170242388963,544330,1494360170240000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170250565052,544331,1494360170245000928,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170259006977,544333,1494360170256000928,,581.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170267107963,544334,1494360170261000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170275002002,544336,1494360170271000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170283644914,544338,1494360170281000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170289690017,544338,1494360170281000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170298075914,544340,1494360170292000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170304752111,544342,1494360170302000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170310214996,544343,1494360170307000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170318468093,544344,1494360170312000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170325143098,544346,1494360170322000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170333038091,544347,1494360170327000928,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170337950944,544348,1494360170333000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170342811107,544349,1494360170338000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170351311922,544351,1494360170348000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170359865903,544353,1494360170358000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170365267038,544354,1494360170363000928,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170373778104,544355,1494360170368000928,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170379375934,544356,1494360170373000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170386926889,544358,1494360170384000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170395080089,544359,1494360170389000928,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170400707006,544360,1494360170394000928,,586.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170405812978,544362,1494360170404000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170412003040,544363,1494360170409000928,,591.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170420464992,544364,1494360170414000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170429639101,544367,1494360170430000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170437972068,544368,1494360170435000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170446957111,544370,1494360170444000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170455300092,544371,1494360170452000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
